date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_max_7d,temp_slope_7d,humidity_mean_7d,humidity_min_7d,humidity_slope_7d,pressure_std_7d,pressure_anomaly,dry_index,fire_risk_score
2022-05-06,test_location,38.0,-77.0,16.54,NASA_POWER,86.82,100.56,85.34,12.05,15.23,3.639139092331176,19.91,-1.4603571428571418,80.23571428571428,62.64,-1.5678571428571464,0.6379393910605634,0.016351878460947315,3818.114200000002,0.38493648656978624
2022-05-07,test_location,38.0,-77.0,12.98,NASA_POWER,88.89,99.98,79.47,15.04,14.709999999999999,3.477163595039249,19.91,-1.2228571428571424,77.55571428571429,61.3,-3.6217857142857186,0.7416808452363456,0.002233844626355452,3178.9042999999997,0.371658292736142
2022-05-08,test_location,38.0,-77.0,9.55,NASA_POWER,81.88,101.32,105.54,1.49,14.054285714285715,2.6729001549056792,17.4,-0.41464285714285604,75.8157142857143,61.3,-3.583214285714285,0.7936143959907669,0.034851371071791655,5122.524000000001,0.4124647884253677
2022-05-09,test_location,38.0,-77.0,12.49,NASA_POWER,62.64,101.88,333.11,0.0,14.047142857142857,2.662515817077909,17.35,0.4164285714285719,76.85857142857142,61.3,-2.1474999999999986,0.8239481028501929,0.048482576153466655,10671.5104,0.5981658113734218
2022-05-10,test_location,38.0,-77.0,14.1,NASA_POWER,61.3,102.12,326.94,0.01,14.372857142857143,3.118684093682794,18.82,1.2839285714285713,76.76571428571428,61.3,0.27321428571428874,0.7417643060394478,0.05432452118847042,11116.575,0.600449854021781
2022-05-11,test_location,38.0,-77.0,15.32,NASA_POWER,70.75,101.98,224.2,0.18,15.178571428571429,3.4134802795749777,18.82,1.5400000000000007,76.92285714285715,61.3,3.422142857142859,0.3190835089974397,0.050916719918051676,8437.7475,0.5156112333220987
2022-05-12,test_location,38.0,-77.0,17.35,NASA_POWER,85.73,101.91,135.45,1.26,16.88,3.093611697245324,21.46,1.4089285714285713,76.49000000000001,61.3,4.33678571428571,0.44210535266720735,0.04921281928284212,4145.434999999999,0.42240659073418896
2022-05-13,test_location,38.0,-77.0,18.82,NASA_POWER,86.17,101.74,141.22,3.78,18.177142857142858,2.839264659999777,21.57,1.284285714285714,78.87,61.3,2.6592857142857143,0.6400446413001754,0.045074774883047904,4037.945099999999,0.42384081034993787
2022-05-14,test_location,38.0,-77.0,18.62,NASA_POWER,89.99,101.31,83.96,7.83,19.132857142857144,2.315841922395333,21.57,0.9817857142857144,78.93142857142857,61.73,-1.6871428571428573,0.6029925372672446,0.0346079566953334,2920.617700000001,0.37892852071759686
2022-05-15,test_location,38.0,-77.0,21.46,NASA_POWER,78.85,100.87,242.53,4.38,19.705714285714286,1.6011751636725577,21.57,0.45821428571428485,77.82142857142857,61.73,-4.565000000000003,0.5231543521662647,0.023897724131160283,6231.001500000001,0.49771384556772624
2022-05-16,test_location,38.0,-77.0,21.57,NASA_POWER,79.3,100.41,197.31,3.43,20.527142857142856,1.6648895287246945,23.1,0.4853571428571425,75.44571428571429,61.73,-4.369642857142864,0.4758301017321031,0.012700662814069959,6100.704000000001,0.4694372757933858
2022-05-17,test_location,38.0,-77.0,20.79,NASA_POWER,61.73,100.88,325.07,0.0,21.538571428571426,2.429797169665472,25.9,0.8171428571428558,72.89428571428572,61.73,-3.6021428571428604,0.33719430600195704,0.024141138507618544,11249.0838,0.5940474402971504
2022-05-18,test_location,38.0,-77.0,19.33,NASA_POWER,62.98,101.19,283.86,0.07,22.77142857142857,2.854420131255105,27.25,1.0121428571428572,68.31285714285714,57.92,-2.7642857142857173,0.3611951062265933,0.031686984177831515,10827.6096,0.5688546891914885
2022-05-19,test_location,38.0,-77.0,23.1,NASA_POWER,69.1,100.45,312.14,0.7,23.427142857142858,3.025054899147668,27.25,1.1760714285714282,67.31142857142858,57.92,-0.8810714285714264,0.4319226121161612,0.013674320319904036,9154.125000000002,0.5634480966640365
2022-05-20,test_location,38.0,-77.0,25.9,NASA_POWER,68.31,100.84,250.15,0.08,23.284285714285712,3.148469771930812,27.25,0.6046428571428561,65.82714285714285,57.92,1.0028571428571413,0.4763202204200342,0.023167481001784812,9476.894499999999,0.5346450476681295
2022-05-21,test_location,38.0,-77.0,27.25,NASA_POWER,57.92,101.41,306.22,0.44,22.645714285714288,4.06001993896114,27.25,-0.49785714285714305,69.66714285714286,57.92,2.858571428571433,0.5385739547749143,0.03704210045991807,12640.831999999999,0.5996329906463661
2022-05-22,test_location,38.0,-77.0,26.05,NASA_POWER,71.84,101.49,291.46,4.23,22.33428571428571,4.424036080107772,27.25,-1.5603571428571437,72.03,57.92,2.9589285714285714,0.6316230038935859,0.03898941547158588,8425.471999999998,0.5498448689819146
2022-05-23,test_location,38.0,-77.0,20.57,NASA_POWER,68.91,101.87,244.43,5.97,21.834285714285716,4.519818791142183,27.25,-1.743928571428571,74.11428571428573,57.92,3.789642857142858,0.4563572117998982,0.0482391617770084,9131.7548,0.5331818041019891
2022-05-24,test_location,38.0,-77.0,16.32,NASA_POWER,88.61,101.95,103.48,19.16,21.155714285714286,4.149047509741878,27.25,-1.2364285714285708,77.33857142857143,57.92,4.756785714285705,0.4414532278518583,0.0501864767886762,3297.0633,0.39618548669168163
2022-05-25,test_location,38.0,-77.0,17.15,NASA_POWER,79.52,102.22,200.56,0.7,20.357142857142858,3.212930719689395,26.05,-0.3117857142857143,79.60142857142857,68.91,1.59928571428571,0.5560275772536579,0.056758664953055094,5945.344,0.4780794458205933
2022-05-26,test_location,38.0,-77.0,19.6,NASA_POWER,83.69,101.87,143.24,1.24,19.857142857142858,2.3305057697540934,22.55,0.7364285714285724,79.26285714285713,68.91,-0.5950000000000001,0.5585397628339241,0.0482391617770084,4774.7525000000005,0.4332448493721118
2022-05-27,test_location,38.0,-77.0,21.15,NASA_POWER,90.88,100.89,140.61,9.43,20.455714285714286,2.989129511763458,24.76,1.3635714285714298,79.40428571428572,69.47,-3.077142857142853,0.5437129845090448,0.02438455288407715,2684.016000000001,0.40591723754056513
2022-05-28,test_location,38.0,-77.0,21.66,NASA_POWER,73.76,100.77,320.92,2.91,22.02285714285714,3.31715598209127,27.29,1.505,76.0442857142857,65.09,-3.2957142857142845,0.5137722304308212,0.021463580366575266,7735.814399999998,0.5554064935201042
2022-05-29,test_location,38.0,-77.0,22.55,NASA_POWER,69.47,101.42,323.38,0.09,23.624285714285715,3.278306763879093,28.36,1.4878571428571428,73.66428571428571,62.86,-4.2117857142857185,0.4178858354007688,0.037285514836376675,9027.721,0.5730445696123676
2022-05-30,test_location,38.0,-77.0,24.76,NASA_POWER,69.9,101.61,332.27,0.01,24.791428571428572,3.05342118817257,28.36,1.3571428571428579,71.37714285714286,62.86,-3.420714285714286,0.4312550896871306,0.04191038798908776,8967.090999999997,0.5781822026860287
2022-05-31,test_location,38.0,-77.0,27.29,NASA_POWER,65.09,101.34,330.72,0.01,25.05142857142857,2.7545321960448876,28.36,0.6417857142857132,67.39285714285715,62.86,-1.5332142857142828,0.4504230815367536,0.03533819982470887,10488.3604,0.5911865837765216
2022-06-01,test_location,38.0,-77.0,28.36,NASA_POWER,62.86,100.88,302.99,0.05,25.21,2.5512023309282226,28.36,-0.08714285714285905,64.83,55.82,-1.8635714285714333,0.43969145025651224,0.024141138507618544,11198.0814,0.5807901029915031
2022-06-02,test_location,38.0,-77.0,27.77,NASA_POWER,67.68,100.38,268.86,4.05,25.018571428571427,2.820156192905138,28.36,-0.8957142857142862,63.80285714285714,55.82,-1.4739285714285744,0.41068467802198555,0.011970419684694488,9725.734399999996,0.5450673962888672
2022-06-03,test_location,38.0,-77.0,22.97,NASA_POWER,62.99,100.68,254.44,2.16,24.57,3.103616170426613,28.36,-1.296785714285713,61.22571428571429,51.86,-1.8825000000000036,0.36128738066627597,0.019272850978449198,10959.4012,0.551318721007897
2022-06-04,test_location,38.0,-77.0,22.77,NASA_POWER,55.82,100.94,347.54,0.01,24.034285714285716,2.8707772300828376,28.36,-1.0185714285714296,61.56285714285714,51.86,-0.663571428571428,0.3378573945435479,0.025601624766369485,13073.745599999998,0.6249286782529495
2022-06-05,test_location,38.0,-77.0,21.21,NASA_POWER,62.28,101.14,335.33,0.0,23.747142857142855,2.4331647038765474,27.77,-0.15250000000000066,62.06428571428571,51.86,0.03678571428570975,0.34226834362493785,0.030469912295539178,11103.259199999999,0.5993939453018942
2022-06-06,test_location,38.0,-77.0,21.62,NASA_POWER,51.86,101.39,350.58,0.0,23.361428571428572,1.8278806358862074,26.35,0.5639285714285714,62.30428571428571,51.86,1.6207142857142853,0.3266350810776643,0.03655527170700121,14190.227799999999,0.640326602708962
2022-06-07,test_location,38.0,-77.0,23.54,NASA_POWER,67.45,101.18,226.09,0.32,23.317142857142862,1.842640444992987,26.35,0.4328571428571425,61.65714285714285,51.86,1.306785714285714,0.30669513325455516,0.03144356980137326,9657.259499999998,0.525041400940512
2022-06-08,test_location,38.0,-77.0,26.35,NASA_POWER,66.37,100.79,297.65,3.31,23.307142857142857,1.8462910052834627,26.35,0.2885714285714273,63.52428571428571,51.86,1.247857142857146,0.30641552863815164,0.021950409119492476,10072.185,0.5663180694994057
2022-06-09,test_location,38.0,-77.0,25.07,NASA_POWER,69.36,100.44,311.6,3.92,23.675714285714285,1.5988001453471508,26.35,0.040714285714284815,66.13285714285715,51.86,2.8932142857142886,0.29915754728130456,0.013430905943445431,9137.460799999999,0.5628974068128181
2022-06-10,test_location,38.0,-77.0,22.66,NASA_POWER,58.46,100.94,321.98,0.01,24.580000000000002,1.985631721476456,27.95,0.20500000000000046,68.87285714285714,58.46,1.3799999999999992,0.23639152349671907,0.025601624766369485,12287.9474,0.6030044974160745
2022-06-11,test_location,38.0,-77.0,22.7,NASA_POWER,68.89,101.0,141.88,2.87,25.07,2.10579359545681,27.95,0.312499999999998,69.84714285714286,58.46,1.7549999999999957,0.20590103956852088,0.027062111025120426,9203.893499999998,0.47356796388490663
2022-06-12,test_location,38.0,-77.0,23.79,NASA_POWER,80.54,101.01,164.35,9.9,25.16142857142857,2.183105040772861,27.95,0.7010714285714289,69.56428571428572,58.46,0.6735714285714277,0.2879732130402037,0.027305525401579035,5778.452399999998,0.45126683819721813
2022-06-13,test_location,38.0,-77.0,27.95,NASA_POWER,71.04,101.0,306.55,1.0,25.455714285714286,2.304212498467863,27.95,0.8989285714285707,69.21142857142857,58.46,0.3578571428571424,0.23235850789362128,0.027062111025120426,8719.855999999998,0.5586610526642386
2022-06-14,test_location,38.0,-77.0,26.97,NASA_POWER,74.27,100.94,192.08,3.57,26.397142857142853,2.3177914364449355,29.25,0.9060714285714268,70.15142857142858,64.39,-1.6249999999999976,0.3027493069475706,0.025601624766369485,7722.087600000002,0.4858196820803987
2022-06-15,test_location,38.0,-77.0,26.99,NASA_POWER,64.39,101.43,326.78,0.95,26.488571428571426,2.1545179551463383,29.25,0.05035714285714406,67.47714285714287,50.17,-3.946071428571431,0.3312817819435974,0.03752892921283528,10687.9854,0.5914836729253291
2022-06-16,test_location,38.0,-77.0,27.13,NASA_POWER,66.89,101.47,217.58,1.97,26.06142857142857,2.934055376502165,29.25,-0.9446428571428577,61.934285714285714,41.74,-4.837500000000001,0.3735161117199236,0.03850258671866901,9942.270799999998,0.5245258044844553
2022-06-17,test_location,38.0,-77.0,29.25,NASA_POWER,65.04,100.59,313.37,0.48,25.272857142857145,3.080036332500652,29.25,-1.063928571428571,58.27428571428572,41.74,-5.306071428571427,0.45752439435358905,0.017082121590322786,10571.903999999997,0.5787713954143516
2022-06-18,test_location,38.0,-77.0,23.34,NASA_POWER,50.17,100.71,327.6,0.0,24.774285714285714,3.041758576563148,29.25,-1.0135714285714297,56.12571428571429,41.74,-2.918571428571428,0.4702633507383176,0.020003094107824325,14774.096699999996,0.630024769599033
2022-06-19,test_location,38.0,-77.0,20.8,NASA_POWER,41.74,101.48,365.87,0.0,24.49142857142857,2.889633359507944,29.25,-0.6717857142857157,56.96428571428572,41.74,-0.2235714285714327,0.4864399341376538,0.038746001095127616,17125.527,0.6792443260951833
2022-06-20,test_location,38.0,-77.0,22.43,NASA_POWER,45.42,101.81,348.15,0.0,23.767142857142858,2.750077055197543,29.25,-0.555357142857142,59.16285714285714,41.74,3.906785714285712,0.4886667965959053,0.046778675518257457,16132.756399999998,0.6605986157358135
2022-06-21,test_location,38.0,-77.0,23.48,NASA_POWER,59.23,101.67,206.26,0.14,22.961428571428574,1.3414100612344815,25.01,0.21107142857142847,60.02857142857143,41.74,6.025357142857138,0.423517020515927,0.043370874247838705,12093.6051,0.5412294887883824
2022-06-22,test_location,38.0,-77.0,25.01,NASA_POWER,70.26,100.93,186.19,9.68,23.204285714285714,1.557806761046458,25.04,0.48785714285714216,61.84571428571429,41.74,4.923571428571426,0.3618865910224801,0.025358210389911227,8867.278399999997,0.49401100606559856
2022-06-23,test_location,38.0,-77.0,22.06,NASA_POWER,82.28,100.9,118.52,17.65,23.965714285714284,1.4878043906246847,26.13,0.4578571428571417,64.92857142857143,45.42,2.2092857142857105,0.3646394174549271,0.024627967260535757,5231.1212,0.41995536149849555
2022-06-24,test_location,38.0,-77.0,23.61,NASA_POWER,71.1,101.39,314.62,0.03,24.23428571428571,1.3251774364572597,26.13,0.2753571428571414,70.28571428571429,59.23,1.349999999999999,0.32232784256907254,0.03655527170700121,8576.364000000001,0.5635283463763343
2022-06-25,test_location,38.0,-77.0,25.04,NASA_POWER,62.89,101.66,344.92,0.0,24.132857142857144,1.4165534968803688,26.13,0.010714285714286006,69.71,55.2,-1.845714285714285,0.3541992982165936,0.0431274598713801,11065.830899999999,0.6064521086909604
2022-06-26,test_location,38.0,-77.0,26.13,NASA_POWER,63.32,101.54,331.76,0.27,24.071428571428573,1.3810554969712379,26.13,0.18392857142857133,68.51285714285714,55.2,-2.606071428571428,0.3674882570199242,0.04020648735387856,10977.5904,0.5977012423109447
2022-06-27,test_location,38.0,-77.0,24.31,NASA_POWER,82.92,101.25,173.77,12.0,24.774285714285714,1.4375773271128054,26.98,0.2082142857142863,66.12571428571428,55.2,-0.9546428571428577,0.2656886828420572,0.033147470436582456,5080.616799999999,0.4505958933859122
2022-06-28,test_location,38.0,-77.0,22.77,NASA_POWER,55.2,101.83,351.32,0.01,25.467142857142854,1.882743691935808,28.46,0.4367857142857154,64.66857142857143,55.2,-0.8039285714285689,0.2544836041118795,0.04726550427117432,13257.215999999997,0.6331877618531854
2022-06-29,test_location,38.0,-77.0,24.58,NASA_POWER,61.88,101.99,337.97,0.0,25.804285714285715,2.0010901790679476,28.46,0.5828571428571436,65.49142857142859,55.2,-0.6314285714285721,0.313254802722107,0.05116013429450993,11349.467599999998,0.607155641001609
2022-06-30,test_location,38.0,-77.0,26.98,NASA_POWER,65.57,101.84,335.13,1.18,25.845714285714283,2.011929895588361,28.46,0.6953571428571419,65.63142857142857,55.2,-1.069285714285719,0.3246756623373405,0.047508918647632924,10333.475900000001,0.5945012240448158
2022-07-01,test_location,38.0,-77.0,28.46,NASA_POWER,60.9,101.47,297.11,0.06,26.15142857142857,1.8991088135529757,28.46,0.5407142857142848,61.589999999999996,54.63,0.22178571428571847,0.2982568404194964,0.03850258671866901,11792.951,0.5863572316358807
2022-07-02,test_location,38.0,-77.0,27.4,NASA_POWER,68.65,101.17,253.31,0.65,26.672857142857143,1.1814216617522626,28.46,0.08642857142857113,64.81,54.63,1.0392857142857166,0.3053647311781893,0.03120015542491465,9422.242499999997,0.5373954034068948
2022-07-03,test_location,38.0,-77.0,26.42,NASA_POWER,64.3,101.36,246.91,1.08,27.374285714285715,1.189311525531589,29.49,0.08928571428571377,65.89142857142858,54.63,1.11785714285714,0.32709398678430596,0.035825028577625734,10694.649000000001,0.5475867324991658
2022-07-04,test_location,38.0,-77.0,26.45,NASA_POWER,54.63,101.73,342.42,0.0,27.505714285714287,1.1893115255315918,29.49,0.08928571428571386,67.16285714285713,54.63,1.9910714285714288,0.29063149634320895,0.044831360506589646,13592.851999999997,0.6306165286647787
2022-07-05,test_location,38.0,-77.0,26.42,NASA_POWER,77.74,101.3,175.97,7.09,27.268571428571427,1.1314066255689492,29.49,0.14999999999999933,69.10714285714286,54.63,1.8835714285714291,0.27693045370727315,0.03436454231887479,6668.428200000001,0.46819583413986043
2022-07-06,test_location,38.0,-77.0,29.49,NASA_POWER,69.45,100.88,228.31,0.92,26.759999999999998,1.7130771533511475,29.49,-0.19857142857142848,71.45857142857143,54.63,3.5328571428571403,0.27655189816920744,0.024141138507618544,9245.651999999998,0.5205256381574698
2022-07-07,test_location,38.0,-77.0,27.9,NASA_POWER,74.47,100.98,132.6,0.46,26.19142857142857,2.376681359735585,29.49,-0.7100000000000011,73.53285714285714,54.63,3.298928571428574,0.2751882472574221,0.026575282272203564,7685.806499999999,0.4531707200779869
2022-07-08,test_location,38.0,-77.0,26.8,NASA_POWER,74.51,101.24,271.88,3.86,25.851428571428567,2.5005361329885307,29.49,-0.9003571428571436,74.28285714285714,59.88,-0.8642857142857153,0.1687912207152864,0.03290405606012385,7645.725499999998,0.5301327575487405
2022-07-09,test_location,38.0,-77.0,23.84,NASA_POWER,85.11,101.18,69.22,17.07,25.91714285714286,2.5239038167471364,29.49,-0.70892857142857,72.86142857142856,59.88,-1.0660714285714303,0.21678385109448792,0.03144356980137326,4422.1811,0.3863969176903905
2022-07-10,test_location,38.0,-77.0,22.44,NASA_POWER,78.82,101.34,183.36,0.9,25.52285714285714,2.0423737356788405,27.9,-0.11142857142857178,73.34142857142857,59.88,-1.5589285714285688,0.20735293124369342,0.03533819982470887,6260.596200000002,0.4680322540115188
2022-07-11,test_location,38.0,-77.0,24.07,NASA_POWER,59.88,101.11,341.71,0.0,25.514285714285712,2.0308278865433604,27.84,0.47642857142857326,72.13714285714285,59.88,-2.180000000000002,0.21274845419414812,0.029739669166163708,11924.466399999998,0.6107676033266405
2022-07-12,test_location,38.0,-77.0,26.88,NASA_POWER,67.79,100.72,320.88,6.25,25.421428571428574,1.9763723381609748,27.84,0.7282142857142851,72.47714285714287,59.88,-1.3317857142857141,0.2779602575225038,0.02024650848428293,9663.966299999996,0.574569994547967
2022-07-13,test_location,38.0,-77.0,26.73,NASA_POWER,72.81,100.96,310.8,2.46,25.891428571428573,1.928223954588239,27.84,0.6853571428571433,70.25714285714285,59.88,0.16142857142856773,0.2969126855780959,0.02608845351928635,8153.7372,0.555124586555342
2022-07-14,test_location,38.0,-77.0,27.84,NASA_POWER,66.04,101.26,299.57,1.4,26.642857142857142,1.2724217629612744,27.84,0.3860714285714299,69.10714285714286,59.88,1.4396428571428517,0.29189039038663156,0.03339088481304106,10221.620399999996,0.5710792395618066
2022-07-15,test_location,38.0,-77.0,26.15,NASA_POWER,76.89,101.59,279.19,5.56,27.351428571428574,0.9379663919252811,29.03,0.27428571428571596,70.30428571428571,66.04,0.030714285714283113,0.30636890305965514,0.041423559236170894,6916.8229999999985,0.5285034927691773
2022-07-16,test_location,38.0,-77.0,27.13,NASA_POWER,69.57,101.44,234.96,5.38,27.607142857142858,1.0277274976978101,29.03,0.34821428571428537,70.35285714285715,66.04,-0.5614285714285724,0.28574047499030336,0.037772343589293544,9137.520400000001,0.5258403981372568
2022-07-17,test_location,38.0,-77.0,27.7,NASA_POWER,70.77,101.25,234.56,1.62,27.988571428571426,1.1375328357376617,29.4,0.4149999999999995,68.83714285714285,62.2,-1.0839285714285736,0.3530546969631014,0.033147470436582456,8793.8455,0.521262610519912
